Accel_ax,Accel_ay,Accel_az
-2.177500,4.888081,11.544981
-5.422262,-7.448057,8.503507
-4.184828,1.967147,9.402240
-5.694913,-7.495294,11.737555
-6.109925,-0.845009,10.270752
-5.587755,-5.415738,12.841416
-2.513239,0.635758,13.761039
1.486054,-4.573209,15.037845
-1.419571,-1.665679,15.455800
-0.541700,-0.748044,7.514362
-1.260694,-1.580161,15.140792
-1.163719,-0.600984,8.784581
1.023645,-1.321038,8.524032
-0.000132,-1.574687,11.899656
-3.715723,-0.156972,6.049253
-1.600526,-0.088269,10.985595
-3.394549,0.854170,6.223684
-2.649472,1.597247,8.280767
-3.048787,1.530102,10.311217
-2.835590,0.137906,5.101994
-2.671094,0.311313,11.572296
0.385517,-13.272842,11.288036
-2.764175,2.211284,6.840833
-3.604684,-7.334603,11.578309
-5.520473,4.051261,8.456110
-4.230671,-4.026410,10.743606
-0.232233,4.306522,14.089607
-3.916858,-1.670927,5.292044
0.688163,2.756979,14.694845
-1.843700,-0.940634,12.585443
-1.470186,1.923043,10.201231
-1.050196,-1.814242,9.188327
-1.345740,2.834871,9.869205
0.042162,-1.177435,5.671176
-2.624534,-2.495902,5.717501
-3.283203,0.459395,6.616761
-1.248434,-2.177389,7.177654
-1.663853,4.444706,11.811936
-3.746033,-4.293355,7.815489
-2.857202,6.584196,13.283521
-4.373659,-5.322541,6.892128
-2.535564,4.673222,10.426552
-5.650962,-5.323994,11.207761
-5.770208,1.966287,7.586993
-5.444155,-4.497179,10.437318
-2.250551,-0.577023,11.145700
0.212962,-4.952649,16.233776
-7.629573,-0.557356,3.692549
-1.934771,-2.089485,10.877082
-1.311540,0.467905,20.316532
-1.282011,-2.352469,8.204403
-1.732786,-0.972805,11.571007
-1.213569,-1.937641,10.005452
-0.599878,-0.235511,9.121829
-1.495874,0.464240,11.642351
-3.765987,1.425102,6.330832
-1.448087,-0.622460,9.184426
-1.311179,1.180728,8.157835
-3.316716,1.490556,5.450609
-3.114218,-0.532200,10.857594
-5.471057,6.646928,5.418368
-4.916841,-0.363981,9.497594
-4.893233,5.282036,6.019456
-4.144906,3.289184,6.479496
-4.332308,-5.615504,11.528041
-2.330967,5.661585,12.040611
-2.161660,-1.488375,11.020245
0.882105,4.323910,13.500834
-4.920194,-1.151343,8.658484
-0.656027,4.360188,12.018417
-2.805941,-0.006322,10.974374
-3.612126,2.375177,8.565421
2.206407,-1.111863,7.049186
-0.508801,-0.299447,8.807384
-3.217600,-0.063449,6.309359
-2.352502,-2.814005,3.744421
-2.178977,1.170314,6.415421
-2.740625,-1.962960,8.790650
-2.877823,6.167593,12.930201
-2.956090,-2.784490,8.304109
-0.873608,8.083805,12.337989
-4.699916,-5.567327,8.422936
-3.619594,3.703384,6.246142
-5.225308,-6.173049,10.688263
-5.275371,0.764135,8.947947
-5.503953,-6.061433,12.513824
-4.576407,-2.368330,6.262501
0.294689,-2.456101,16.008095
-3.144837,-0.814046,13.901318
-0.697169,-1.960166,13.134531
-1.929549,-1.285218,12.275601
-1.844552,-0.553251,8.261957
0.298341,-0.769569,6.965739
-0.714078,-2.762703,12.314038
-4.279667,-1.854099,9.458903
-2.332113,3.168751,7.782269
-3.425547,-3.770805,10.075045
-1.406628,3.664022,10.525483
-3.825369,-5.091983,7.727228
-3.129324,3.364896,8.520143
-2.537396,-5.950776,13.625085
-4.799344,3.748088,6.870466
-2.620701,-0.659018,6.643122
-6.306964,4.997753,7.985897
-4.010646,1.427911,8.037457
-6.484411,3.213494,9.818756
-0.615329,1.280530,14.492952
-0.123691,4.073836,14.347729
0.881287,1.665357,15.390592
-0.386379,1.473331,12.726198
-1.406580,2.065767,12.268035
-1.835515,0.888825,8.342158
-0.211550,2.072697,10.063868
-1.783125,1.533286,11.041996
-3.348629,-3.520695,6.519342
-1.555448,0.977728,10.858191
-2.862499,0.416419,7.023912
-1.819837,-2.455086,7.775605
-3.035842,0.544437,9.491608
-3.312081,-5.458088,5.962985
-4.162824,-2.077088,10.964028
-0.745340,11.937893,9.341850
-6.308868,-2.817010,9.272289
-2.776016,2.687678,8.215250
-6.105559,-4.424662,10.503055
-6.539720,-2.826144,9.059853
-1.696545,-2.188092,14.935466
-1.686512,-0.899538,9.657374
0.347127,-1.826366,19.269701
-4.651522,-2.702074,2.434650
-2.987737,-1.861101,10.334481
-1.949113,-1.818808,7.772257
0.898989,-2.456111,9.575638
-1.650765,-3.373154,10.221058
-2.754075,0.166113,5.158882
-1.394003,0.865811,9.549582
-2.970437,0.205925,4.693154
-2.369487,-8.353588,11.003195
-2.067700,3.239184,12.490824
-0.379886,-7.604492,9.918446
-3.147509,3.726396,12.420252
-1.181744,-12.926563,9.729462
-2.249690,3.654725,5.127821
-2.734288,-6.506335,11.622597
-5.149555,4.281346,7.886804
-2.600552,-2.883301,12.328311
-0.673024,4.929299,14.093052
-4.617829,-1.167916,4.790191
0.906921,4.506521,14.944844
-14.223241,-0.955780,-6.086448
-3.114013,3.613627,10.926435
0.153617,-0.985721,8.833682
-0.851171,2.905866,10.853552
-0.018348,-1.186933,5.877039
-2.839293,-2.811314,6.313595
-1.520655,2.607016,10.804548
-1.584932,-1.867530,7.784355
-2.913560,5.031619,10.441650
-3.028939,-0.914587,7.329522
-2.908717,8.283053,13.971004
-4.358515,-4.300067,7.230857
-2.497135,8.741198,11.063730
-6.451498,-5.183428,10.475078
-5.230309,4.079877,7.559284
-5.204063,-4.599469,9.773110
-4.191223,1.080960,6.332279
-0.951404,-5.101714,13.336910
-6.699447,-0.172460,2.876750
0.706760,-2.489194,13.998246
-4.674741,-2.619810,7.178477
-0.766437,-2.305112,8.388890
-2.655062,-2.626899,9.602238
0.827481,-3.088700,11.372602
-2.352131,0.836826,7.619717
-2.094577,1.972656,7.656129
-3.480114,-1.733198,5.091363
-1.861613,3.303246,10.628894
-2.146250,-6.843620,6.977711
-2.674635,4.281897,9.046221
-2.322331,-4.318356,5.580215
-5.093860,5.730731,7.291459
-1.595237,-8.420240,9.446026
-3.340985,6.491690,6.223128
-3.468181,-1.278810,8.250498
-5.650770,5.008768,8.632742
-3.238090,-1.697454,14.079988
-1.831340,4.695446,12.965308
-0.199064,0.610131,13.450541
-1.115447,1.462012,11.276629
0.256192,2.054268,17.353157
-1.566423,1.248967,8.643713
-2.026596,-0.713538,11.900451
-3.144271,1.896376,10.601930
0.569670,-1.283441,4.690360
-0.577682,-0.147981,9.732467
-4.132093,-1.485265,6.710871
-2.090137,-0.364832,9.338431
-3.137584,1.675764,7.739075
-4.110844,-3.581857,5.954637
-3.215990,5.608604,12.265018
-4.612020,-5.255847,6.687092
-2.911254,0.272449,10.776174
-4.047472,-5.557744,10.225926
-6.150601,-1.916564,9.156960
-4.431440,-3.628269,10.113127
-1.224441,-2.610426,13.852319
-3.271958,-4.583726,10.810395
0.503870,-2.585274,15.215100
-1.722398,-0.600456,7.359469
-0.882816,-1.177279,17.737522
-1.526686,-3.249337,9.482438
-1.655495,0.065580,10.708559
-1.069350,-1.978937,9.859579
0.038747,0.756531,5.352602
-0.762202,1.308405,9.890603
-5.193283,-1.680755,3.225034
-1.392902,1.453510,12.278295
-2.762232,-0.449276,5.217064
-4.000200,1.799536,5.862423
-4.129445,0.072927,8.743688
-5.175031,7.119428,6.587066
-4.789327,-0.555415,9.711336
-4.657553,6.108692,6.492017
-4.598460,1.538038,6.050237
-5.514922,3.531168,8.700944
-0.450668,4.428716,11.801698
-4.893625,2.849554,10.383236
-0.595940,1.166584,14.068375
-0.947115,0.981559,9.086406
0.478434,3.679334,15.839208
-1.201193,2.258648,8.109470
-2.647785,1.789977,10.903194
-3.307821,-0.154004,10.344970
-0.755346,-1.829431,8.271679
-1.621520,3.408639,11.870648
-4.303386,-0.991182,6.995788
-2.005023,0.248021,9.492096
-3.122480,-0.857899,8.543143
-1.430576,8.896132,11.731143
-2.791861,-0.871427,9.695311
-0.481030,11.322383,11.740766
-5.202590,-5.896101,8.779630
-0.860746,7.796286,6.693784
-5.763544,-4.699257,9.824378
-3.960618,3.356221,8.153576
-2.194299,-3.758324,15.070369
-5.349636,0.981003,4.006303
1.133848,-4.102598,16.581264
-5.794662,-1.144243,3.688247
-0.090965,-1.611041,16.236719
-5.004246,-1.466536,9.219828
-2.180277,-0.539805,8.645503
-3.417677,0.277374,8.529056
0.459154,-1.040191,8.907326
-4.110021,-2.554162,9.504192
-3.646891,1.221164,5.821150
-1.440454,-4.979112,13.666210
-2.054080,-1.266497,6.598635
-0.921219,-7.754147,9.843372
-3.137556,1.122514,5.738702
0.741507,-13.188482,9.899114
-4.690225,0.360282,8.255404
-2.605118,-10.520191,12.160973
-4.470016,3.902602,7.207125
-3.287929,-3.666733,9.360391
-2.502316,5.580080,12.187742
-1.657544,-0.979558,11.025427
-0.579526,3.342871,14.161239
-7.576106,-1.532258,2.532528
0.204768,2.788605,9.431668
-1.164722,2.046892,11.863845
-2.938205,1.361462,8.097277
0.654373,-1.944271,6.365899
-1.139988,0.801877,10.704980
-3.315928,0.612578,6.200475
-2.956458,-1.517786,1.682410
-2.556222,1.503369,7.159266
-2.519734,-1.840629,9.680154
-3.205635,6.023441,12.567053
-4.406607,-3.887740,9.066171
-2.335474,5.857923,10.461355
-5.635774,-5.543686,8.429060
-4.835279,2.493700,7.668694
-4.941955,-5.273832,9.880089
-5.486997,0.224905,9.083306
-6.305025,-4.791931,12.676107
-0.086465,-2.508578,15.436980
1.618618,-4.659057,15.214955
0.811184,-2.218074,17.247198
-0.556469,-1.204361,7.501629
-1.074069,-2.791075,13.316843
-1.530348,-0.949547,9.194181
2.135775,-1.122782,6.777892
-1.692389,-2.250219,11.813138
-3.612130,0.975227,6.809772
-1.100473,-0.015651,9.858180
-2.694414,-2.628148,6.391856
-3.004224,1.161682,7.986606
-3.322989,-0.522771,8.950176
-3.001514,0.228958,9.838724
-3.187216,-0.146581,11.335667
-1.581327,-10.973866,9.597643
-3.186468,4.923258,5.181652
-5.297879,2.959679,10.997981
-4.876349,3.451624,7.716210
-3.457278,-3.243176,9.863100
-0.703810,4.690269,14.112088
-4.252577,-1.757144,7.151149
0.162337,1.610995,13.762739
-2.238886,-0.850656,11.767851
-2.757504,3.884563,11.016268
0.166322,-0.767091,10.167682
-2.505846,2.432374,11.575483
-2.618349,0.060997,8.846879
-2.940412,-3.220238,5.142754
-1.958438,3.900416,12.447522
-1.353994,-2.275374,8.152150
-2.303118,5.476340,9.863029
-3.065703,-1.081772,8.269524
-1.565680,11.873282,12.601556
-4.121103,-5.494434,7.697916
-0.699193,7.925078,10.889984
-5.263800,-5.918140,10.283664
-5.364950,3.328223,7.355538
-5.217962,-4.336616,10.662064
-3.958280,-0.370103,6.614226
-0.102254,-5.775095,14.592021
-7.463913,0.117458,2.896701
1.268350,-2.542606,15.129045
-4.056304,-3.114120,4.461737
-1.294859,-3.160763,10.908183
-2.144616,-1.842572,8.697278
-0.219869,-2.258299,11.093435
-4.230374,-0.404269,7.331743
-1.433191,1.048558,6.499154
-2.283325,-3.919728,10.891644
-1.846396,2.532753,8.509278
-1.944989,-6.815641,11.666271
-2.750868,3.458492,11.750161
-0.920177,-3.379613,11.345901
-4.669260,5.620543,8.885110
-2.467510,-7.512693,9.589588
-3.038114,6.459957,5.461000
-3.138948,-3.879215,10.761450
-5.478036,4.830035,8.172412
-2.254862,-0.417808,12.896023
-0.412704,4.581106,13.673450
-4.478154,-2.728287,5.486884
0.500437,2.631746,13.108792
-1.767405,0.040146,12.632222
-2.144470,3.528596,12.106275
-0.424813,-1.998931,9.820704
-0.505490,2.174883,10.052194
-0.424195,-1.707232,4.987993
-2.039057,-2.795584,6.256745
-2.168992,0.845846,8.150384
-1.134020,-2.082124,8.105731
-1.952393,3.616455,9.720711
-2.801201,-4.424194,7.218668
-2.242375,6.291683,12.371574
-3.614578,-5.521285,6.156422
-4.794624,-2.202424,11.629530
-3.551193,-4.730365,10.003481
-6.447659,-3.523681,9.957665
-3.828428,2.944283,8.038646
-3.156635,-3.949455,13.090000
-4.232343,-1.860797,7.837636
0.374746,-2.764251,17.062918
-7.177420,-1.006342,1.727030
-0.403072,-1.324075,13.244327
-5.161784,-3.426224,10.160827
-2.089130,-1.575067,8.911294
-3.164531,-0.466338,8.237402
-0.148045,-2.119330,10.890549
-3.505760,-2.504731,10.520804
-4.841778,-0.290760,6.819695
-1.643735,-4.660446,13.843521
-1.823032,3.300931,9.273332
-3.150026,2.408349,5.021134
-3.651307,-0.228011,9.816261
-0.580664,-14.941353,10.645590
-5.683141,1.433402,9.776950
-3.196930,-7.235511,9.829203
-4.950563,4.586234,6.887790
-3.035660,-3.566008,8.910128
-3.229757,5.701298,11.595703
-3.327319,-1.549038,9.376796
0.564963,3.789748,15.474943
-1.333993,-0.035094,13.251073
-0.299225,2.689727,10.023552
-1.991720,3.113117,11.991096
-3.245044,2.347640,9.850616
2.234394,-1.016652,6.903931
-0.685903,1.244272,10.829136
-4.277421,-1.061779,4.548562
-2.647042,-2.548431,4.422337
-2.908649,4.003931,11.114868
-2.311995,-1.379332,9.447787
-1.872837,5.451025,14.030271
-3.033531,-3.336860,8.100560
-0.053500,10.431096,12.331597
-6.016150,-7.157616,8.127694
-3.847880,4.884171,7.165196
-5.031582,-5.493278,9.806355
-5.484491,-0.428076,9.257557
-5.641468,-5.119764,12.505127
-3.252198,2.349465,9.506404
-1.882478,-1.725520,8.431021
0.221870,-1.220342,20.024899
-3.845254,-2.169829,7.837404
-1.842684,-2.458450,10.734523
-2.571946,-1.140733,9.609353
0.211670,-2.405286,10.685972
-1.645889,0.930291,4.370125
-2.035748,2.706345,8.112270
-1.839137,-5.587000,11.048194
-0.745092,2.110413,7.468637
-2.789718,-7.554008,9.885235
-2.091473,3.826818,10.602420
-1.458221,-2.928119,10.593337
-4.314349,4.697496,9.804168
-3.790642,-11.217773,11.247499
-3.474463,6.704920,5.669607
-2.932002,-4.024603,10.164795
-5.273888,4.592386,7.867818
-3.200214,-2.397171,10.652999
-0.441561,1.741419,14.405813
-3.249100,1.629006,7.486724
1.822392,4.495326,14.612385
-2.937878,-1.580547,9.004835
-1.543626,2.276659,9.959859
-0.257610,-0.517586,9.759995
-2.126330,2.951285,10.971477
-3.215737,-0.734883,9.655827
-0.858358,-3.389952,4.997270
-3.673104,0.555677,7.807833
-1.727007,-3.178012,6.115507
-2.515671,2.738025,9.646385
-2.105579,-2.211296,7.652998
-1.009276,9.424723,14.627092
-3.635941,-6.234835,6.894880
-2.537685,5.064115,12.512311
-4.549681,-5.756551,10.286192
-5.296276,2.074948,7.625163
-4.913684,-4.766663,10.429012
-2.320232,2.308272,7.168962
-2.119845,-4.623910,12.220718
-7.192469,-0.624884,3.077533
-0.382824,-1.936514,11.754654
-0.618994,-1.632253,17.397530
-1.237746,-2.012522,7.770184
-0.791437,-2.118149,11.945685
-1.152004,-2.584344,11.159321
-4.046813,1.187054,6.772188
-0.700738,1.616830,9.038362
-2.150192,-5.259526,11.177486
-1.589255,2.904339,11.373718
-2.792141,-3.939661,5.105088
-2.803351,2.608022,8.176318
-1.899605,-2.291269,11.645447
-4.972649,6.452483,4.623144
-4.360429,-3.160399,10.252614
-4.845572,6.085473,6.296115
-4.289238,2.571397,6.456578
-4.934621,2.886315,8.582060
-0.117592,1.339126,11.371104
-4.782388,3.619175,11.620802
-0.035735,1.431094,14.741527
-1.081295,0.672498,9.692657
-0.777277,3.945325,16.173449
-2.152022,2.036913,8.762975
-0.856275,0.206188,11.676816
-3.538467,3.049172,9.320671
-0.149911,-1.693443,7.103228
-3.350621,1.490948,11.230593
-3.969137,-2.446507,5.989963
-1.871709,4.288337,11.380182
-3.019041,-1.994890,9.175827
-2.049474,8.643442,12.476392
-3.842707,1.192845,11.156569
-0.678463,11.964519,11.362641
-4.842205,-4.255342,7.970387
-3.249374,5.680837,7.433804
-5.563144,-5.298472,9.909213
-4.528641,1.214440,8.296230
-2.453905,-4.528246,15.600954
-2.911812,-0.490857,10.121317
0.700077,-4.274676,13.555592
-2.421855,-1.072880,15.021450
-0.967007,-1.082191,12.475303
-2.957082,-1.694654,8.317180
-2.128201,-0.889628,8.176581
-0.044835,-1.135934,7.109348
0.356189,-1.662020,10.885098
-3.404038,-3.629290,10.623799
-1.591645,2.728009,7.691667
-3.527614,-3.760616,5.406268
-1.431400,3.530020,10.929110
-2.800416,-5.085271,10.631158
-3.312821,-1.533071,7.023099
-0.874708,-13.475845,11.621549
-5.572337,2.446120,8.243115
-2.594459,-1.194773,6.960794
-6.175806,4.538798,8.919268
-3.602157,0.320171,7.692857
-1.925820,4.622957,12.357649
0.139993,0.025151,12.560462
-0.995890,4.295362,13.920263
0.389690,2.420448,15.256971
-1.594301,1.968462,7.097803
-1.752626,1.539694,13.079172
-2.806173,1.140553,7.477063
1.284901,-0.204323,7.285722
-0.832550,0.560374,9.607832
-4.461504,-0.578900,5.610861
-1.220127,-3.013715,5.182231
-2.312107,2.718035,10.797689
-2.267016,0.386158,8.156816
-2.119974,0.739821,9.664591
-3.581661,-5.811207,6.976032
-3.991953,1.193692,10.836693
-5.874098,-6.983141,8.672495
-5.071176,-1.371661,8.504400
-4.842823,-5.141271,9.756579
-5.963167,-1.494768,9.463827
-7.277299,-4.513999,11.678825
-0.061429,-1.699156,17.507891
-0.278244,-3.501242,12.506336
-0.764704,-0.646271,16.685535
-1.759361,-1.763078,7.561617
-1.302008,-1.186224,13.940750
-1.530919,-1.386135,8.380622
1.459158,-1.889155,7.849229
-0.083529,-3.022013,10.774530
-3.265254,0.694248,6.527950
-1.182350,1.583555,10.498359
-3.606108,-2.555750,2.736956
-1.193696,4.258278,10.316866
-4.246681,-3.031042,7.480401
-2.491053,1.846874,9.460679
-2.628432,-1.056607,11.918691
-3.818547,4.432892,7.133299
-2.970815,0.859085,7.018375
-5.082559,3.456283,9.887928
-4.290287,2.691260,7.728905
-7.652949,2.008781,8.774821
-0.570355,2.080930,14.362161
-0.511075,3.180267,15.008533
1.907990,2.659441,15.463376
-1.393390,1.160925,9.008708
-1.987381,2.982324,12.764694
-1.966637,-0.059160,8.750340
1.488071,1.670664,7.870168
-2.110025,3.688952,12.553237
-3.533356,-3.115818,5.821845
-0.909199,-1.575057,8.619013
-3.014261,-2.580608,5.201322
-1.891597,-2.201126,7.117853
-3.124410,5.634533,12.892344
-2.859140,-5.090827,4.658630
-2.311393,4.085598,11.382586
-5.619745,-7.528226,6.946531
-5.753437,-3.297278,8.952971
-4.123527,-3.843088,9.400478
-5.874859,-3.574724,9.840225
-4.562691,1.526069,6.725194
0.139731,-5.322481,15.320639
-5.829250,-0.586008,2.542358
1.955968,-2.691605,15.847031
-6.073436,-1.836894,6.085566
-0.893690,-2.703799,10.174511
-2.251727,-3.196637,9.131085
-1.042039,-2.253967,10.150100
-1.214398,0.584971,6.044429
-0.741007,1.426578,9.257610
-3.257897,-2.508697,7.640640
-1.470939,2.091345,10.469599
-2.028118,-5.869290,13.295884
-3.210702,4.685583,11.182506
-1.834115,-2.192749,13.066176
-4.841217,6.079438,5.720423
-3.263878,-4.357164,8.204741
-3.528076,6.656795,5.241508
-3.573329,-0.940654,7.945400
-5.516986,4.573544,9.105049
-0.962154,2.092009,11.681977
-1.851516,4.710057,14.304267
-0.296694,0.507668,13.070203
-1.308968,0.406472,8.424940
-0.418729,3.430259,17.504448
-1.131958,2.353905,8.916307
-0.613590,0.603926,12.659787
-3.496470,3.919370,10.764961
-0.766207,-2.012442,6.007757
-2.476832,4.116775,11.935431
-4.109607,-2.145886,4.680653
-1.916361,4.410987,12.543417
-2.407209,-0.624294,8.170671
-0.578584,6.805078,12.738272
-2.671705,-1.221802,8.657180
-0.211432,11.094372,12.221448
-4.723680,-4.869577,8.219327
-0.734305,8.824745,6.823913
-6.408011,-4.909647,10.468459
-5.122957,0.621814,8.575327
-3.715609,-4.870893,13.367908
-3.357734,1.897008,8.102201
1.860316,-4.076853,13.620353
-4.351864,-2.533434,11.666642
-0.603347,-1.315279,15.034832
-3.392186,-2.888153,10.192246
-1.486746,-1.392239,8.076383
-1.790592,-0.346833,6.212584
0.072237,-2.744800,11.199852
-4.029956,-1.283613,5.060175
-1.398001,2.427912,9.655238
-3.373214,-4.240686,4.664358
-2.229260,2.619958,10.351771
-3.363728,-4.618913,11.121070
-4.014816,0.614395,5.042155
-2.057111,-2.945618,12.660975
-5.249974,1.932682,14.190132
-2.159309,0.806407,6.109974
-6.592270,4.569337,9.136010
-3.684258,-2.452113,8.993409
-6.003825,4.535378,10.854793
-0.375446,2.935861,13.810638
-1.973184,2.336555,12.433868
0.688122,4.201582,16.094967
-5.203317,-0.752614,5.198099
-2.625495,3.570212,10.374386
-2.740972,0.439728,9.061556
-2.149389,3.452453,11.258265
-3.647586,-0.076144,10.794444
-4.065264,-2.802983,5.163249
-1.958079,4.114799,10.780247
-2.434061,-2.741338,5.372474
-1.447998,7.137638,11.776027
-2.539159,-1.181840,8.931425
-1.985454,10.366230,12.939625
-3.714354,-3.563491,9.207529
-0.797173,10.214297,11.404780
-6.152523,-4.937021,9.647860
-4.377241,5.991318,7.819770
-5.359765,-4.290253,10.473550
-3.167836,-0.542011,6.660848
1.244794,-4.467467,17.800722
-3.811998,-0.343854,12.959693
1.249354,-2.705074,15.477327
-6.418143,-2.491100,5.431927
-1.018723,-3.056529,11.740569
0.215671,-2.605966,10.739367
0.803598,-2.651280,10.705606
-3.923047,0.410684,9.027013
-1.903856,2.500650,7.664279
-1.889207,-3.024831,10.720659
-2.715095,0.715053,4.000867
-3.407041,-4.749604,4.705745
-2.527791,3.356260,7.387852
-3.196589,-1.334248,7.220191
-5.780088,6.840924,5.619951
-3.142198,-4.663486,11.039884
-3.638749,5.060631,5.969766
-4.100617,2.363459,6.454741
-4.979492,3.770250,8.480322
-1.965324,-2.352214,16.983448
-4.997157,1.579957,9.513484
0.196456,2.421245,14.751049
-2.238296,1.170937,9.154874
-0.225275,2.718901,15.937197
-3.413396,-0.674785,8.755410
-2.233873,1.283142,7.731983
-3.543605,-2.366337,9.130072
-0.753200,-0.539988,10.087051
-4.041697,1.485700,5.965424
-2.288475,-2.833994,4.027990
-2.313422,1.282727,6.273921
-2.500387,-1.703787,9.592548
-1.580050,6.823317,14.436718
-4.428742,-4.071802,8.224260
-1.733648,4.593739,10.650398
-6.230571,-6.136834,9.324665
-2.818399,6.436614,6.707719
-5.057855,-5.262323,9.507043
-5.271437,0.687432,8.837722
-4.754984,-5.388980,14.078794
-5.675426,0.140857,6.960942
0.090590,-3.463320,13.089023
-2.763859,-1.649709,14.968271
-0.942100,-1.495747,13.901228
-0.276247,-0.461250,12.408704
-1.852973,-0.907124,8.873214
0.848520,-1.062356,7.021188
-0.016610,-2.992557,11.221729
-4.133545,-3.399659,4.751631
-1.335955,2.460570,8.983264
-3.023384,-3.231366,4.069303
-1.574533,3.651218,9.378623
-3.128574,-4.070487,8.206160
-4.503966,2.055287,5.717037
-1.148805,-8.232857,12.835970
-4.767368,0.104531,9.970321
-3.794168,-0.789110,8.492742
-6.471915,4.998716,8.772585
-4.226831,0.966525,8.176070
-7.019420,4.477129,9.494510
-0.518573,0.216765,13.701460
1.278979,2.723338,15.087786
