ideal_pitch_vel,init_pitch_pos,left_control_once_pitch,left_control_total_pitch,passfilter_pres_pitch_pos,passfilter_pres_pitch_vel,pres_pitch_pos,pres_pitch_vel,right_control_once_pitch,right_control_total_pitch,smaple_times_count
0.000000,none,0.000000,0.000000,0.008617,4.634081,0.380732,5.397809,-0.003956,-0.043695,30.000000
0.000000,none,-0.015600,0.015600,0.164616,5.199962,0.601902,7.372335,0.000000,0.000000,30.000000
0.000000,none,-0.012328,0.027928,0.287901,4.109489,0.490279,-3.720769,0.000000,0.000000,30.000000
0.000000,none,-0.001713,0.029642,0.305034,0.571111,0.191554,-9.957488,0.000000,0.000000,30.000000
0.000000,none,0.007044,0.022598,0.234594,-2.348012,-0.017404,-6.965287,0.000000,0.000000,30.000000
0.000000,none,0.017817,0.004781,0.056428,-5.938864,-0.615987,-19.952745,0.000000,0.000000,30.000000
0.000000,none,0.023826,-0.019045,-0.181830,-7.941921,-0.745615,-4.320937,0.000000,0.000000,30.000000
0.000000,none,0.021175,-0.040219,-0.393577,-7.058238,-0.928443,-6.094279,0.000000,0.000000,30.000000
0.000000,none,0.015482,-0.055701,-0.548397,-5.160682,-0.816819,3.720790,0.000000,0.000000,30.000000
0.000000,none,0.006369,-0.062071,-0.612088,-2.123018,-0.674127,4.756405,0.000000,0.000000,30.000000
0.000000,none,-0.000046,-0.062024,-0.611625,0.015439,-0.547186,4.231391,0.000000,0.000000,30.000000
0.000000,none,-0.002103,-0.059921,-0.590594,0.701020,-0.545919,0.042206,0.000000,0.000000,30.000000
0.000000,none,-0.002258,-0.057663,-0.568009,0.752819,-0.495508,1.680393,0.000000,0.000000,30.000000
0.000000,none,-0.001364,-0.056299,-0.554370,0.454656,-0.556105,-2.019931,0.000000,0.000000,30.000000
0.000000,none,0.001377,-0.057676,-0.568143,-0.459100,-0.637872,-2.725538,0.000000,0.000000,30.000000
0.000000,none,0.003114,-0.060790,-0.599283,-1.038006,-0.691128,-1.775223,0.000000,0.000000,30.000000
0.000000,none,0.003114,-0.060790,-0.634341,-1.168609,-0.724399,-1.109032,0.000000,0.000000,30.000000
0.000000,none,0.003114,-0.060790,-0.671950,-1.253617,-0.777027,-1.754266,0.000000,0.000000,30.000000
0.000000,none,0.003114,-0.060790,-0.735096,-2.104874,-0.957657,-6.020981,0.000000,0.000000,30.000000
0.000000,none,0.003114,-0.060790,-0.784340,-1.641460,-0.817285,4.679060,0.000000,0.000000,30.000000
0.000000,none,0.003114,-0.060790,-0.791086,-0.224875,-0.793148,0.804549,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,-0.767490,0.786533,-0.643005,5.004796,-0.002360,0.002360,30.000000
0.000000,none,0.000000,0.000000,-0.693744,2.458184,-0.435606,6.913295,-0.007375,0.009734,30.000000
0.000000,none,0.000000,0.000000,-0.550326,4.780599,-0.064345,12.375357,-0.014342,0.024076,30.000000
0.000000,none,0.000000,0.000000,-0.365919,6.146917,0.104895,5.641332,-0.018441,0.042517,30.000000
0.000000,none,0.000000,0.000000,-0.267079,3.294663,-0.225064,-10.998639,-0.009884,0.052401,30.000000
0.000000,none,0.000000,0.000000,-0.277568,-0.349619,-0.374004,-4.964660,0.001049,0.051352,30.000000
0.000000,none,0.000000,0.000000,-0.373406,-3.194608,-0.774228,-13.340800,0.009584,0.041768,30.000000
0.000000,none,0.000000,0.000000,-0.503172,-4.325543,-0.775645,-0.047233,0.012977,0.028791,30.000000
0.000000,none,0.000000,0.000000,-0.582523,-2.645029,-0.721765,1.795989,0.007935,0.020856,30.000000
0.000000,none,0.000000,0.000000,-0.606053,-0.784346,-0.588902,4.428778,0.002353,0.018503,30.000000
0.000000,none,0.000000,0.000000,-0.575803,1.008351,-0.436003,5.096630,-0.003025,0.021528,30.000000
0.000000,none,0.000000,0.000000,-0.517045,1.958593,-0.351983,2.800654,-0.005876,0.027404,30.000000
0.000000,none,0.000000,0.000000,-0.468697,1.611592,-0.382910,-1.030872,-0.004835,0.032239,30.000000
0.000000,none,0.000000,0.000000,-0.443933,0.825461,-0.401237,-0.610907,-0.002476,0.034715,30.000000
0.000000,none,0.000000,0.000000,-0.409082,1.161708,-0.270956,4.342700,-0.003485,0.038200,30.000000
0.000000,none,0.000000,0.000000,-0.351810,1.909066,-0.192783,2.605746,-0.003485,0.038200,30.000000
0.000000,none,0.000000,0.000000,-0.266071,2.857974,0.019758,7.084716,-0.003485,0.038200,30.000000
0.000000,none,0.000000,0.000000,-0.159608,3.548762,0.106944,2.906191,-0.003485,0.038200,30.000000
0.000000,none,0.000000,0.000000,-0.017249,4.745316,0.454831,11.596234,-0.003485,0.038200,30.000000
0.000000,none,0.000000,0.000000,0.153931,5.706004,0.570020,3.839648,-0.003485,0.038200,30.000000
0.000000,none,-0.014234,0.014234,0.296269,4.744579,0.618699,1.622611,0.000000,0.000000,30.000000
0.000000,none,-0.007161,0.021395,0.367881,2.387065,0.417011,-6.722905,0.000000,0.000000,30.000000
0.000000,none,0.006309,0.015086,0.304788,-2.103090,-0.071697,-16.290281,0.000000,0.000000,30.000000
0.000000,none,0.016670,-0.001584,0.138091,-5.556579,-0.350332,-9.287834,0.000000,0.000000,30.000000
0.000000,none,0.024686,-0.026270,-0.108772,-8.228764,-0.901197,-18.362177,0.000000,0.000000,30.000000
0.000000,none,0.026646,-0.052916,-0.375232,-8.881982,-0.965333,-2.137846,0.000000,0.000000,30.000000
0.000000,none,0.019175,-0.072092,-0.566984,-6.391759,-0.971795,-0.215427,0.000000,0.000000,30.000000
0.000000,none,0.010692,-0.082784,-0.673905,-3.564013,-0.823854,4.931388,0.000000,0.000000,30.000000
0.000000,none,0.000982,-0.083765,-0.683722,-0.327253,-0.584716,7.971259,0.000000,0.000000,30.000000
0.000000,none,-0.004894,-0.078871,-0.634781,1.631368,-0.479861,3.495162,0.000000,0.000000,30.000000
0.000000,none,-0.004040,-0.074831,-0.594381,1.346672,-0.539689,-1.994255,0.000000,0.000000,30.000000
0.000000,none,-0.002236,-0.072595,-0.572023,0.745289,-0.510710,0.965947,0.000000,0.000000,30.000000
0.000000,none,-0.001540,-0.071055,-0.556618,0.513496,-0.538005,-0.909819,0.000000,0.000000,30.000000
0.000000,none,0.000303,-0.071358,-0.559651,-0.101114,-0.594006,-1.866700,0.000000,0.000000,30.000000
0.000000,none,-0.001333,-0.070025,-0.546319,0.444407,-0.442793,5.040429,0.000000,0.000000,30.000000
0.000000,none,-0.001333,-0.070025,-0.494002,1.743897,-0.326085,3.890283,0.000000,0.000000,30.000000
0.000000,none,-0.001333,-0.070025,-0.419342,2.488669,-0.199888,4.206546,0.000000,0.000000,30.000000
0.000000,none,-0.001333,-0.070025,-0.365820,1.784050,-0.307580,-3.589732,0.000000,0.000000,30.000000
0.000000,none,-0.001333,-0.070025,-0.341511,0.810319,-0.273623,1.131906,0.000000,0.000000,30.000000
0.000000,none,-0.001333,-0.070025,-0.301684,1.327566,-0.162932,3.689720,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,-0.198135,3.451617,0.200372,12.110114,-0.010355,0.010355,30.000000
0.000000,none,0.000000,0.000000,-0.068149,4.332871,0.207775,0.246783,-0.012999,0.023353,30.000000
0.000000,none,0.000000,0.000000,-0.014121,1.800929,-0.009723,-7.249939,-0.005403,0.028756,30.000000
0.000000,none,0.000000,0.000000,-0.031058,-0.564547,-0.123331,-3.786943,0.001694,0.027063,30.000000
0.000000,none,0.000000,0.000000,-0.159625,-4.285563,-0.734421,-20.369667,0.012857,0.014206,30.000000
0.000000,none,0.000000,0.000000,-0.372642,-7.100566,-0.903085,-5.622139,0.021302,-0.007096,30.000000
0.000000,none,0.000000,0.000000,-0.583789,-7.038254,-1.148888,-8.193418,0.021115,-0.028211,30.000000
0.000000,none,0.000000,0.000000,-0.750592,-5.560086,-1.050952,3.264511,0.016680,-0.044891,30.000000
0.000000,none,0.000000,0.000000,-0.807635,-1.901455,-0.803250,8.256731,0.005704,-0.050595,30.000000
0.000000,none,0.000000,0.000000,-0.776395,1.041334,-0.618696,6.151803,-0.003124,-0.047471,30.000000
0.000000,none,0.000000,0.000000,-0.705225,2.372331,-0.493664,4.167747,-0.007117,-0.040354,30.000000
0.000000,none,0.000000,0.000000,-0.623649,2.719213,-0.411956,2.723613,-0.008158,-0.032197,30.000000
0.000000,none,0.000000,0.000000,-0.541841,2.726942,-0.329076,2.762659,-0.008181,-0.024016,30.000000
0.000000,none,0.000000,0.000000,-0.470292,2.384965,-0.311828,0.574917,-0.007155,-0.016861,30.000000
0.000000,none,0.000000,0.000000,-0.402105,2.272881,-0.206786,3.501394,-0.006819,-0.010042,30.000000
0.000000,none,0.000000,0.000000,-0.324141,2.598812,-0.114944,3.061407,-0.006819,-0.010042,30.000000
0.000000,none,0.000000,0.000000,-0.245024,2.637226,-0.043726,2.373956,-0.006819,-0.010042,30.000000
0.000000,none,0.000000,0.000000,-0.185519,1.983522,-0.078074,-1.144936,-0.006819,-0.010042,30.000000
0.000000,none,0.000000,0.000000,-0.103516,2.733421,0.214509,9.752742,-0.006819,-0.010042,30.000000
0.000000,none,0.000000,0.000000,0.044161,4.922563,0.492357,9.261626,-0.006819,-0.010042,30.000000
0.000000,none,-0.018826,0.018826,0.232417,6.275203,0.760988,8.954343,0.000000,0.000000,30.000000
0.000000,none,-0.013641,0.032467,0.368830,4.547094,0.548039,-7.098301,0.000000,0.000000,30.000000
0.000000,none,0.001198,0.031269,0.356849,-0.399349,0.115482,-14.418559,0.000000,0.000000,30.000000
0.000000,none,0.012325,0.018944,0.233604,-4.108183,-0.164486,-9.332270,0.000000,0.000000,30.000000
0.000000,none,0.022223,-0.003279,0.011375,-7.407633,-0.743569,-19.302773,0.000000,0.000000,30.000000
0.000000,none,0.025539,-0.028817,-0.244010,-8.512838,-0.814133,-2.352101,0.000000,0.000000,30.000000
0.000000,none,0.020246,-0.049063,-0.446474,-6.748784,-0.926836,-3.756775,0.000000,0.000000,30.000000
0.000000,none,0.013733,-0.062797,-0.583809,-4.577832,-0.816012,3.694111,0.000000,0.000000,30.000000
0.000000,none,0.004441,-0.067238,-0.628218,-1.480306,-0.626435,6.319239,0.000000,0.000000,30.000000
0.000000,none,-0.001357,-0.065881,-0.614650,0.452266,-0.546039,2.679868,0.000000,0.000000,30.000000
0.000000,none,-0.002128,-0.063753,-0.593373,0.709232,-0.551592,-0.185102,0.000000,0.000000,30.000000
0.000000,none,-0.001285,-0.062468,-0.580522,0.428385,-0.555626,-0.134448,0.000000,0.000000,30.000000
0.000000,none,0.000852,-0.063320,-0.589041,-0.283966,-0.658141,-3.417166,0.000000,0.000000,30.000000
0.000000,none,0.003254,-0.066574,-0.621579,-1.084615,-0.721308,-2.105588,0.000000,0.000000,30.000000
0.000000,none,0.000414,-0.066988,-0.625719,-0.137989,-0.547472,5.794551,0.000000,0.000000,30.000000
0.000000,none,0.000414,-0.066988,-0.572066,1.788415,-0.371941,5.851027,0.000000,0.000000,30.000000
0.000000,none,0.000414,-0.066988,-0.434100,4.598874,0.081609,15.118340,0.000000,0.000000,30.000000
0.000000,none,0.000414,-0.066988,-0.264012,5.669588,0.102776,0.705555,0.000000,0.000000,30.000000
0.000000,none,0.000414,-0.066988,-0.087684,5.877605,0.460405,11.920974,0.000000,0.000000,30.000000
0.000000,none,0.000414,-0.066988,0.117552,6.841222,0.634333,5.797613,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,0.316859,6.643556,0.834182,6.661616,-0.019931,0.019931,30.000000
0.000000,none,0.000000,0.000000,0.464523,4.922120,0.713355,-4.027569,-0.014766,0.034697,30.000000
0.000000,none,0.000000,0.000000,0.452121,-0.413398,0.138944,-19.147020,0.001240,0.033457,30.000000
0.000000,none,0.000000,0.000000,0.304746,-4.912493,-0.146729,-9.522438,0.014737,0.018719,30.000000
0.000000,none,0.000000,0.000000,0.063887,-8.028641,-0.734335,-19.586864,0.024086,-0.005367,30.000000
0.000000,none,0.000000,0.000000,-0.208928,-9.093834,-0.826207,-3.062419,0.027282,-0.032648,30.000000
0.000000,none,0.000000,0.000000,-0.421137,-7.073636,-0.904907,-2.623302,0.021221,-0.053869,30.000000
0.000000,none,0.000000,0.000000,-0.557970,-4.561098,-0.784162,4.024831,0.013683,-0.067552,30.000000
0.000000,none,0.000000,0.000000,-0.597191,-1.307363,-0.574501,6.988688,0.003922,-0.071474,30.000000
0.000000,none,0.000000,0.000000,-0.564747,1.081477,-0.419103,5.179918,-0.003244,-0.068230,30.000000
0.000000,none,0.000000,0.000000,-0.516652,1.603172,-0.412757,0.211555,-0.004810,-0.063420,30.000000
0.000000,none,0.000000,0.000000,-0.476479,1.339103,-0.371938,1.360608,-0.004017,-0.059403,30.000000
0.000000,none,0.000000,0.000000,-0.446451,1.000928,-0.395194,-0.775191,-0.003003,-0.056400,30.000000
0.000000,none,0.000000,0.000000,-0.427827,0.620785,-0.382458,0.424539,-0.001862,-0.054538,30.000000
0.000000,none,0.000000,0.000000,-0.395665,1.072086,-0.274161,3.609909,-0.003216,-0.051322,30.000000
0.000000,none,0.000000,0.000000,-0.340140,1.850827,-0.173555,3.353512,-0.003216,-0.051322,30.000000
0.000000,none,0.000000,0.000000,-0.275081,2.168612,-0.104112,2.314770,-0.003216,-0.051322,30.000000
0.000000,none,0.000000,0.000000,-0.225065,1.667198,-0.136528,-1.080534,-0.003216,-0.051322,30.000000
0.000000,none,0.000000,0.000000,-0.198606,0.881985,-0.149859,-0.444357,-0.003216,-0.051322,30.000000
0.000000,none,0.000000,0.000000,-0.193810,0.159849,-0.217677,-2.260608,-0.003216,-0.051322,30.000000
0.000000,none,0.003920,-0.003920,-0.233009,-1.306605,-0.412523,-6.494843,0.000000,0.000000,30.000000
0.000000,none,0.004975,-0.008894,-0.282755,-1.658197,-0.361349,1.705798,0.000000,0.000000,30.000000
0.000000,none,0.003359,-0.012253,-0.316341,-1.119549,-0.412012,-1.688777,0.000000,0.000000,30.000000
0.000000,none,0.004340,-0.016593,-0.359739,-1.446604,-0.489241,-2.574312,0.000000,0.000000,30.000000
0.000000,none,0.011646,-0.028239,-0.476198,-3.881956,-0.950944,-15.390085,0.000000,0.000000,30.000000
0.000000,none,0.016903,-0.045142,-0.645229,-5.634356,-1.047501,-3.218577,0.000000,0.000000,30.000000
0.000000,none,0.013737,-0.058879,-0.782601,-4.579079,-1.093089,-1.519585,0.000000,0.000000,30.000000
0.000000,none,0.008056,-0.066935,-0.863163,-2.685413,-0.970678,4.080355,0.000000,0.000000,30.000000
0.000000,none,0.000792,-0.067728,-0.871086,-0.264097,-0.804684,5.533123,0.000000,0.000000,30.000000
0.000000,none,-0.004515,-0.063213,-0.825936,1.505018,-0.658079,4.886852,0.000000,0.000000,30.000000
0.000000,none,-0.003864,-0.059348,-0.787294,1.288038,-0.754666,-3.219585,0.000000,0.000000,30.000000
0.000000,none,-0.000906,-0.058443,-0.778239,0.301852,-0.763887,-0.307345,0.000000,0.000000,30.000000
0.000000,none,0.001249,-0.059692,-0.790732,-0.416449,-0.869912,-3.534160,0.000000,0.000000,30.000000
0.000000,none,0.003709,-0.063401,-0.827821,-1.236281,-0.941080,-2.372273,0.000000,0.000000,30.000000
0.000000,none,0.003091,-0.066492,-0.858733,-1.030403,-0.905866,1.173782,0.000000,0.000000,30.000000
0.000000,none,0.003091,-0.066492,-0.871191,-0.415263,-0.888700,0.572197,0.000000,0.000000,30.000000
0.000000,none,0.003091,-0.066492,-0.873793,-0.086755,-0.869793,0.630250,0.000000,0.000000,30.000000
0.000000,none,0.003091,-0.066492,-0.897633,-0.794668,-1.025333,-5.184680,0.000000,0.000000,30.000000
0.000000,none,0.003091,-0.066492,-0.867996,0.987899,-0.586531,14.626756,0.000000,0.000000,30.000000
0.000000,none,0.003091,-0.066492,-0.738962,4.301135,-0.350940,7.853014,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,-0.543869,6.503109,0.080346,14.376203,-0.019509,0.019509,30.000000
0.000000,none,0.000000,0.000000,-0.329493,7.145878,0.158581,2.607831,-0.021438,0.040947,30.000000
0.000000,none,0.000000,0.000000,-0.216438,3.768481,-0.117931,-9.217062,-0.011305,0.052252,30.000000
0.000000,none,0.000000,0.000000,-0.198063,0.612512,-0.201231,-2.776673,-0.001838,0.054090,30.000000
0.000000,none,0.000000,0.000000,-0.307534,-3.649017,-0.872355,-22.370775,0.010947,0.043143,30.000000
0.000000,none,0.000000,0.000000,-0.510813,-6.775973,-1.000708,-4.278457,0.020328,0.022815,30.000000
0.000000,none,0.000000,0.000000,-0.687414,-5.886691,-1.113814,-3.770204,0.017660,0.005155,30.000000
0.000000,none,0.000000,0.000000,-0.799719,-3.743520,-0.956020,5.259804,0.011231,-0.006076,30.000000
0.000000,none,0.000000,0.000000,-0.808160,-0.281358,-0.695658,8.678728,0.000844,-0.006920,30.000000
0.000000,none,0.000000,0.000000,-0.746825,2.044483,-0.541098,5.152027,-0.006133,-0.000786,30.000000
0.000000,none,0.000000,0.000000,-0.678280,2.284858,-0.528362,0.424514,-0.006855,0.006068,30.000000
0.000000,none,0.000000,0.000000,-0.619007,1.975759,-0.461392,2.232353,-0.005927,0.011996,30.000000
0.000000,none,0.000000,0.000000,-0.566481,1.750868,-0.451568,0.327438,-0.005253,0.017248,30.000000
0.000000,none,0.000000,0.000000,-0.534850,1.054345,-0.485652,-1.136125,-0.003163,0.020411,30.000000
0.000000,none,0.000000,0.000000,-0.481609,1.774710,-0.254568,7.702800,-0.005324,0.025735,30.000000
0.000000,none,0.000000,0.000000,-0.379701,3.396951,-0.077992,5.885876,-0.005324,0.025735,30.000000
0.000000,none,0.000000,0.000000,-0.234539,4.838734,0.216924,9.830523,-0.005324,0.025735,30.000000
0.000000,none,0.000000,0.000000,-0.080709,5.127660,0.265974,1.634995,-0.005324,0.025735,30.000000
0.000000,none,0.000000,0.000000,0.065933,4.888046,0.480099,7.137501,-0.005324,0.025735,30.000000
0.000000,none,0.000000,0.000000,0.200845,4.497088,0.486674,0.219178,-0.005324,0.025735,30.000000
0.000000,none,-0.008431,0.008431,0.285151,2.810201,0.436746,-1.664277,0.000000,0.000000,30.000000
0.000000,none,-0.002011,0.010442,0.305260,0.670300,0.258003,-5.958089,0.000000,0.000000,30.000000
0.000000,none,0.006523,0.003918,0.240027,-2.174449,-0.051178,-10.306043,0.000000,0.000000,30.000000
0.000000,none,0.012493,-0.008574,0.115101,-4.164201,-0.241872,-6.356448,0.000000,0.000000,30.000000
0.000000,none,0.020428,-0.029002,-0.089177,-6.809249,-0.792098,-18.340866,0.000000,0.000000,30.000000
0.000000,none,0.024646,-0.053648,-0.335639,-8.215420,-0.911491,-3.979762,0.000000,0.000000,30.000000
0.000000,none,0.020608,-0.074256,-0.541715,-6.869178,-1.035088,-4.119909,0.000000,0.000000,30.000000
0.000000,none,0.013846,-0.088102,-0.680171,-4.615221,-0.905184,4.330129,0.000000,0.000000,30.000000
0.000000,none,0.002785,-0.090886,-0.708020,-0.928272,-0.627501,9.256088,0.000000,0.000000,30.000000
0.000000,none,-0.005616,-0.085270,-0.651857,1.872077,-0.440982,6.217326,0.000000,0.000000,30.000000
0.000000,none,-0.007137,-0.078133,-0.580487,2.379023,-0.421059,0.664079,0.000000,0.000000,30.000000
0.000000,none,-0.005369,-0.072764,-0.526797,1.789650,-0.407660,0.446644,0.000000,0.000000,30.000000
0.000000,none,-0.002293,-0.070471,-0.503862,0.764498,-0.504005,-3.211490,0.000000,0.000000,30.000000
0.000000,none,0.001636,-0.072107,-0.520223,-0.545370,-0.604973,-3.365630,0.000000,0.000000,30.000000
0.000000,none,0.000703,-0.072810,-0.527254,-0.234353,-0.478985,4.199618,0.000000,0.000000,30.000000
0.000000,none,0.000703,-0.072810,-0.467046,2.006913,-0.202932,9.201751,0.000000,0.000000,30.000000
0.000000,none,0.000703,-0.072810,-0.337474,4.319069,0.070694,9.120871,0.000000,0.000000,30.000000
0.000000,none,0.000703,-0.072810,-0.227489,3.666193,-0.064997,-4.523029,0.000000,0.000000,30.000000
0.000000,none,0.000703,-0.072810,-0.178361,1.637587,-0.085955,-0.698595,0.000000,0.000000,30.000000
0.000000,none,0.000703,-0.072810,-0.150366,0.933180,-0.097518,-0.385446,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,-0.133726,0.554654,-0.100239,-0.090697,-0.001664,0.001664,30.000000
0.000000,none,0.000000,0.000000,-0.128815,0.163704,-0.136821,-1.219388,-0.000491,0.002155,30.000000
0.000000,none,0.000000,0.000000,-0.141774,-0.431981,-0.201009,-2.139596,0.001296,0.000859,30.000000
0.000000,none,0.000000,0.000000,-0.177157,-1.179432,-0.301508,-3.349970,0.003538,-0.002679,30.000000
0.000000,none,0.000000,0.000000,-0.289970,-3.760432,-0.750951,-14.981424,0.011281,-0.013960,30.000000
0.000000,none,0.000000,0.000000,-0.458682,-5.623723,-0.873064,-4.070443,0.016871,-0.030832,30.000000
0.000000,none,0.000000,0.000000,-0.622322,-5.454686,-1.056993,-6.130954,0.016364,-0.047196,30.000000
0.000000,none,0.000000,0.000000,-0.748103,-4.192690,-0.966050,3.031413,0.012578,-0.059774,30.000000
0.000000,none,0.000000,0.000000,-0.791389,-1.442868,-0.798036,5.600464,0.004329,-0.064102,30.000000
0.000000,none,0.000000,0.000000,-0.768662,0.757570,-0.644100,5.131205,-0.002273,-0.061830,30.000000
0.000000,none,0.000000,0.000000,-0.723213,1.514975,-0.611966,1.071141,-0.004545,-0.057285,30.000000
0.000000,none,0.000000,0.000000,-0.683525,1.322934,-0.588855,0.770374,-0.003969,-0.053316,30.000000
0.000000,none,0.000000,0.000000,-0.643564,1.332029,-0.530901,1.931787,-0.003996,-0.049320,30.000000
0.000000,none,0.000000,0.000000,-0.600266,1.443257,-0.488283,1.420612,-0.004330,-0.044990,30.000000
0.000000,none,0.000000,0.000000,-0.541249,1.967242,-0.347025,4.708595,-0.005902,-0.039088,30.000000
0.000000,none,0.000000,0.000000,-0.451769,2.982674,-0.181728,5.509903,-0.005902,-0.039088,30.000000
0.000000,none,0.000000,0.000000,-0.309560,4.740294,0.158247,11.332494,-0.005902,-0.039088,30.000000
0.000000,none,0.000000,0.000000,-0.146315,5.441501,0.232873,2.487546,-0.005902,-0.039088,30.000000
0.000000,none,0.000000,0.000000,-0.035508,3.693545,0.160221,-2.421737,-0.005902,-0.039088,30.000000
0.000000,none,0.000000,0.000000,0.038110,2.453939,0.224348,2.137544,-0.005902,-0.039088,30.000000
0.000000,none,-0.006912,0.006912,0.107227,2.303897,0.279602,1.841811,0.000000,0.000000,30.000000
0.000000,none,-0.004246,0.011158,0.149685,1.415275,0.197605,-2.733238,0.000000,0.000000,30.000000
0.000000,none,0.001837,0.009320,0.131310,-0.612491,-0.011946,-6.985043,0.000000,0.000000,30.000000
0.000000,none,0.008104,0.001216,0.050269,-2.701377,-0.226957,-7.167018,0.000000,0.000000,30.000000
0.000000,none,0.018043,-0.016827,-0.130163,-6.014409,-0.789111,-18.738455,0.000000,0.000000,30.000000
0.000000,none,0.022936,-0.039764,-0.359528,-7.645471,-0.890638,-3.384233,0.000000,0.000000,30.000000
0.000000,none,0.019181,-0.058945,-0.551339,-6.393718,-1.015446,-4.160281,0.000000,0.000000,30.000000
0.000000,none,0.013350,-0.072295,-0.684844,-4.450150,-0.913428,3.400582,0.000000,0.000000,30.000000
0.000000,none,0.004500,-0.076796,-0.729846,-1.500089,-0.734762,5.955549,0.000000,0.000000,30.000000
0.000000,none,-0.002478,-0.074317,-0.705064,0.826062,-0.571572,5.439655,0.000000,0.000000,30.000000
0.000000,none,-0.003419,-0.070898,-0.670872,1.139743,-0.626962,-1.846313,0.000000,0.000000,30.000000
0.000000,none,-0.000909,-0.069989,-0.661780,0.303075,-0.658519,-1.051915,0.000000,0.000000,30.000000
0.000000,none,0.002026,-0.072015,-0.682038,-0.675277,-0.790413,-4.396464,0.000000,0.000000,30.000000
0.000000,none,0.004879,-0.076894,-0.730830,-1.626384,-0.875614,-2.840026,0.000000,0.000000,30.000000
0.000000,none,0.003789,-0.080683,-0.768724,-1.263141,-0.820558,1.835183,0.000000,0.000000,30.000000
0.000000,none,0.003789,-0.080683,-0.774850,-0.204189,-0.754803,2.191849,0.000000,0.000000,30.000000
0.000000,none,0.003789,-0.080683,-0.757232,0.587266,-0.685872,2.297693,0.000000,0.000000,30.000000
0.000000,none,0.003789,-0.080683,-0.751229,0.200089,-0.791448,-3.519205,0.000000,0.000000,30.000000
0.000000,none,0.003789,-0.080683,-0.685897,2.177739,-0.306706,16.158077,0.000000,0.000000,30.000000
0.000000,none,0.003789,-0.080683,-0.511464,5.814435,0.014387,10.703113,0.000000,0.000000,30.000000
0.000000,none,0.000000,0.000000,-0.227525,9.464618,0.719836,23.514957,-0.028394,0.028394,30.000000
0.000000,none,0.000000,0.000000,0.080161,10.256192,0.729226,0.312998,-0.030769,0.059162,30.000000
0.000000,none,0.000000,0.000000,0.268142,6.266063,0.594422,-4.493471,-0.018798,0.077961,30.000000
0.000000,none,0.000000,0.000000,0.327089,1.964889,0.306656,-9.592188,-0.005895,0.083855,30.000000
0.000000,none,0.000000,0.000000,0.196618,-4.349045,-0.459898,-25.551815,0.013047,0.070808,30.000000
0.000000,none,0.000000,0.000000,-0.047725,-8.144772,-0.658983,-6.636165,0.024434,0.046374,30.000000
0.000000,none,0.000000,0.000000,-0.288223,-8.016575,-0.924785,-8.860080,0.024050,0.022324,30.000000
0.000000,none,0.000000,0.000000,-0.475812,-6.252989,-0.812560,3.740835,0.018759,0.003565,30.000000
0.000000,none,0.000000,0.000000,-0.550792,-2.499311,-0.603077,6.982790,0.007498,-0.003933,30.000000
0.000000,none,0.000000,0.000000,-0.538192,0.419977,-0.420539,6.084594,-0.001260,-0.002673,30.000000
0.000000,none,0.000000,0.000000,-0.483498,1.823157,-0.317370,3.438947,-0.005469,0.002797,30.000000
0.000000,none,0.000000,0.000000,-0.421845,2.055075,-0.268092,1.642605,-0.006165,0.008962,30.000000
0.000000,none,0.000000,0.000000,-0.370559,1.709532,-0.258217,0.329162,-0.005129,0.014090,30.000000
0.000000,none,0.000000,0.000000,-0.333737,1.227405,-0.255029,0.106271,-0.003682,0.017773,30.000000
0.000000,none,0.000000,0.000000,-0.297071,1.222193,-0.185541,2.316290,-0.003667,0.021439,30.000000
0.000000,none,0.000000,0.000000,-0.254880,1.406389,-0.147501,1.268000,-0.003667,0.021439,30.000000
0.000000,none,0.000000,0.000000,-0.186478,2.280040,0.061041,6.951380,-0.003667,0.021439,30.000000
0.000000,none,0.000000,0.000000,-0.113269,2.440308,0.019057,-1.399469,-0.003667,0.021439,30.000000
0.000000,none,0.000000,0.000000,-0.055482,1.926242,0.112021,3.098803,-0.003667,0.021439,30.000000
0.000000,none,0.000000,0.000000,0.015736,2.373932,0.217747,3.524225,-0.003667,0.021439,30.000000
0.000000,none,-0.009691,0.009691,0.112643,3.230232,0.413433,6.522867,0.000000,0.000000,30.000000
0.000000,none,-0.008432,0.018122,0.196961,2.810601,0.333655,-2.659271,0.000000,0.000000,30.000000
0.000000,none,-0.001634,0.019757,0.213303,0.544731,0.161400,-5.741851,0.000000,0.000000,30.000000
0.000000,none,0.004350,0.015407,0.169802,-1.450026,-0.003997,-5.513243,0.000000,0.000000,30.000000
0.000000,none,0.015628,-0.000221,0.013523,-5.209307,-0.623532,-20.651136,0.000000,0.000000,30.000000
0.000000,none,0.022830,-0.023051,-0.214775,-7.609915,-0.762242,-4.623673,0.000000,0.000000,30.000000
0.000000,none,0.021525,-0.044576,-0.430029,-7.175145,-0.999411,-7.905626,0.000000,0.000000,30.000000
0.000000,none,0.017162,-0.061739,-0.601649,-5.720685,-0.922724,2.556219,0.000000,0.000000,30.000000
